ChEMBL ID,Molecular Weight,AlogP,Polar Surface Area,HBA,HBD,#Rotatable Bonds,QED Weighted,Aromatic Rings,Heavy Atoms,Np Likeness Score,#RO5 Violations,Bioactivities,Max Phase
CHEMBL4979177,439.61,4.47,145.97,3,2,6,0.9752,2,39,-2.253,0,159,4
CHEMBL2571492,363.41,6.24,126.99,3,5,4,0.5607,1,33,-2.765,1,153,1
CHEMBL1958626,457.72,0.28,92.39,4,4,5,0.7714,2,41,0.099,0,103,4
CHEMBL5394512,562.76,3.81,64.12,2,1,2,0.7732,2,51,-0.65,1,24,3
CHEMBL2605777,351.9,1.63,117.93,8,2,5,0.469,2,31,-1.004,0,65,3
CHEMBL7449561,351.9,1.92,105.74,5,3,4,0.9401,0,31,-0.898,0,117,0
CHEMBL9570066,569.51,1.73,125.81,2,2,3,0.6947,2,51,-0.182,1,153,4
CHEMBL5912085,472.09,1.24,115.41,2,2,5,0.9036,0,42,-2.213,0,156,0
CHEMBL4901080,323.66,2.89,131.98,7,0,3,0.5303,0,29,-0.749,0,164,2
CHEMBL9028597,445.11,1.3,68.59,4,3,3,0.8999,4,40,-2.167,0,82,0
CHEMBL6597809,324.39,3.29,142.7,6,2,4,0.7681,2,29,-0.604,0,6,0
CHEMBL7136687,324.11,2.71,97.9,4,3,8,0.6805,3,29,-0.024,0,66,0
CHEMBL1741089,409.04,2.37,173.01,2,2,5,0.8122,4,37,-0.601,0,67,0
CHEMBL9196460,150.41,1.17,62.43,5,3,4,0.6262,4,13,-0.07,0,72,0
CHEMBL5345868,173.01,1.76,159.44,3,2,4,0.9163,1,15,-1.64,0,95,3
CHEMBL9573103,312.53,4.16,97.92,2,2,4,0.8121,3,28,-0.875,0,48,0
CHEMBL5846119,258.46,3.7,63.94,4,2,4,0.6364,1,23,-1.086,0,70,0
CHEMBL1852362,417.71,1.04,70.64,5,3,7,0.7231,3,37,-1.164,0,78,0
CHEMBL7098983,271.04,2.98,77.19,5,2,8,0.7552,1,24,-1.761,0,67,1
CHEMBL109013,210.52,4.15,106.97,5,1,7,0.7057,2,19,-1.318,0,176,0
CHEMBL5775209,555.88,-0.2,110.91,2,1,3,0.9455,3,50,-2.135,1,65,0
CHEMBL1901952,352.91,3.78,67.05,6,3,6,0.9084,1,32,-2.833,0,172,0
CHEMBL2753668,388.1,1.61,89.03,4,0,6,0.9392,4,35,-1.641,0,63,2
CHEMBL5590248,209.03,3.83,175.69,6,0,4,0.7912,2,19,-0.049,0,46,0
CHEMBL6310095,314.67,1.43,159.1,4,3,6,0.7152,0,28,-0.519,0,147,0
CHEMBL7748273,393.31,-0.45,107.45,2,2,9,0.4359,1,35,-2.308,0,192,0
CHEMBL2383997,241.88,-0.13,91.52,3,2,6,0.5837,0,21,-1.287,0,73,4
CHEMBL6289023,425.08,2.89,94.8,6,0,4,0.7572,1,38,0.031,0,71,0
CHEMBL778870,307.92,3.27,114.54,3,2,6,0.8256,4,27,-1.338,0,110,1
CHEMBL2326954,345.0,1.17,49.09,5,1,7,0.6603,2,31,-2.501,0,178,0
CHEMBL6658035,307.8,3.95,79.7,6,2,4,0.8269,2,27,1.909,0,63,0
CHEMBL4070578,602.27,-0.19,23.26,7,3,3,0.6918,1,54,-1.0,1,41,0
CHEMBL8546563,378.38,2.68,105.97,7,1,4,0.6871,1,34,-2.196,0,7,0
CHEMBL7132905,253.07,0.62,115.89,4,5,5,0.539,4,23,-0.594,0,137,0
CHEMBL7427511,478.71,1.63,70.67,5,1,3,0.9057,4,43,-0.903,0,4,0
CHEMBL4341523,233.5,2.89,152.96,7,2,5,0.6796,1,21,-2.65,0,89,0
CHEMBL6874452,405.06,1.25,40.97,1,2,3,0.7597,4,36,-0.688,0,177,2
CHEMBL1557315,150.0,2.11,31.43,5,1,5,0.5247,0,13,0.38,0,134,4
CHEMBL5899494,220.62,4.61,98.98,6,3,5,0.7165,2,20,-1.079,0,82,0
CHEMBL2370429,403.62,1.76,131.88,6,1,5,0.4966,0,36,-3.272,0,21,1
CHEMBL1017629,468.62,4.3,157.36,4,1,6,0.8673,2,42,-0.39,0,143,4
CHEMBL9517360,400.56,0.77,71.64,7,1,6,0.8413,1,36,-0.077,0,128,3
CHEMBL3050319,366.12,3.75,133.15,6,1,6,0.592,3,33,-1.504,0,195,0
CHEMBL8855148,343.87,5.39,88.46,4,4,5,0.5687,3,31,-1.495,1,194,2
CHEMBL2213527,202.58,-1.65,83.09,5,0,7,0.997,0,18,1.909,0,184,0
CHEMBL233783,293.62,1.37,125.35,9,1,3,0.651,2,26,-1.59,0,105,1
CHEMBL371326,324.72,3.84,116.09,4,1,5,0.8087,0,29,-2.146,0,104,0
CHEMBL5962234,506.85,2.43,26.94,4,1,7,0.8682,2,46,-0.77,1,68,0
CHEMBL9477643,421.23,3.47,149.06,3,1,2,0.6178,1,38,-0.11,0,160,0
CHEMBL3679894,168.44,1.71,145.2,5,1,8,0.9295,3,15,-0.161,0,194,0
CHEMBL9681176,418.89,2.96,64.98,6,0,4,0.5923,2,38,-3.762,0,110,2
CHEMBL6937888,333.79,2.52,105.83,3,3,2,0.6857,1,30,-1.593,0,157,0
CHEMBL8608878,298.77,4.9,109.76,1,0,5,0.7504,2,27,0.583,0,66,1
CHEMBL3985506,453.4,3.26,100.43,5,3,5,0.652,3,41,-0.408,0,162,0
CHEMBL2855077,503.72,3.41,67.99,6,1,4,0.9344,3,45,-2.283,1,27,0
CHEMBL1237485,491.75,2.06,63.14,2,6,6,0.4697,0,44,0.691,1,60,1
CHEMBL1595734,279.29,1.92,88.98,6,1,8,0.714,1,25,0.358,0,118,4
CHEMBL5320901,342.89,2.02,136.91,1,2,4,0.9426,4,31,-1.156,0,167,0
CHEMBL5997829,419.75,3.51,111.74,8,1,3,0.6071,3,38,0.255,0,44,0
CHEMBL395943,497.07,2.04,75.18,8,1,6,0.8491,1,45,1.6,0,36,3
CHEMBL2657145,322.5,3.32,120.87,3,4,4,0.4119,0,29,-2.065,0,19,0
CHEMBL134510,357.72,6.54,0.0,6,1,2,0.4975,4,32,-0.133,1,91,3
CHEMBL1645805,247.24,4.37,135.95,3,2,3,0.7946,1,22,1.583,0,45,1
CHEMBL9221334,236.46,2.21,20.41,4,3,1,0.5452,3,21,-0.016,0,149,0
CHEMBL6021507,477.5,4.96,75.5,3,0,9,0.7181,1,43,-1.705,0,151,0
CHEMBL8435447,542.75,2.07,45.21,1,1,5,0.6869,2,49,-0.513,1,155,0
CHEMBL4774569,371.36,-0.87,38.21,0,1,3,0.9468,4,33,0.844,0,98,0
CHEMBL8296403,500.42,0.99,136.43,1,1,4,0.6898,1,45,-2.019,1,19,3
CHEMBL8347729,423.4,-0.57,71.29,4,3,3,0.7292,4,38,-0.836,0,41,2
CHEMBL7182785,302.59,2.17,103.86,3,1,4,0.828,2,27,-1.092,0,26,2
CHEMBL231235,423.37,2.83,88.12,4,2,6,0.656,3,38,-1.558,0,28,2
CHEMBL6706140,564.56,5.82,109.08,5,3,4,0.8193,4,51,-0.51,2,64,0
CHEMBL2673283,375.7,3.39,93.07,9,1,2,0.9515,5,34,-0.921,0,68,1
CHEMBL4538671,567.76,2.41,38.68,2,2,6,0.5732,1,51,-0.028,1,80,0
CHEMBL916462,150.0,4.29,129.85,3,3,3,0.7548,2,13,0.569,0,51,2
CHEMBL7495345,478.63,-1.18,70.25,3,1,6,0.5872,3,43,-2.327,0,102,0
CHEMBL9391605,390.45,3.22,27.74,3,2,2,0.3116,0,35,-0.719,0,176,1
CHEMBL9661887,344.12,4.19,72.88,6,3,8,0.652,1,31,-0.864,0,10,3
CHEMBL1571274,391.01,0.14,150.03,7,2,3,0.8981,2,35,-0.556,0,167,0
CHEMBL4194290,150.0,4.86,124.01,2,0,6,0.7719,0,13,-0.819,0,100,0
CHEMBL2516551,353.64,3.41,76.05,4,3,4,0.4367,2,32,-1.977,0,122,1
CHEMBL978839,422.85,2.05,76.03,5,2,5,0.8759,4,38,0.946,0,147,0
CHEMBL6849602,557.35,3.94,77.13,6,2,6,0.9185,3,50,1.457,1,64,2
CHEMBL3141035,317.81,6.89,173.07,8,0,1,0.6442,2,28,-0.144,1,124,4
CHEMBL9998187,282.98,3.13,105.28,5,1,5,0.4449,4,25,-0.082,0,19,0
CHEMBL6238708,319.79,3.25,107.2,3,0,7,0.6262,3,29,-0.643,0,76,0
CHEMBL5334514,489.85,1.97,131.21,3,1,6,0.8544,0,44,0.363,0,62,2
CHEMBL4596874,419.45,1.27,99.55,5,1,6,0.6136,2,38,-3.732,0,141,0
CHEMBL9586768,316.43,4.29,79.64,5,2,7,0.8092,5,28,-0.805,0,25,0
CHEMBL1841951,441.59,1.26,82.15,3,3,4,0.8822,1,40,-1.487,0,89,4
CHEMBL4891843,391.65,2.93,87.14,2,3,3,0.8153,2,35,-0.625,0,92,2
CHEMBL6224341,496.24,1.94,88.51,2,2,8,0.7641,2,45,0.511,0,42,0
CHEMBL5425870,295.75,3.66,119.11,4,2,4,0.8437,2,26,-0.777,0,117,0
CHEMBL8231064,340.68,3.4,92.08,8,4,5,0.4693,1,30,-1.233,0,39,2
CHEMBL780050,332.95,4.67,119.31,6,1,5,0.4027,2,30,-2.484,0,158,2
CHEMBL4287551,204.38,1.88,86.77,3,3,3,0.6688,0,18,-0.931,0,133,3
CHEMBL395906,415.53,2.31,93.15,5,3,9,0.7332,0,37,0.007,0,81,0
CHEMBL7821182,411.33,1.04,10.07,4,4,8,0.7708,0,37,-1.809,0,146,4
CHEMBL4987163,380.61,2.0,126.65,7,2,6,0.8283,2,34,-3.204,0,107,1
CHEMBL9938070,351.85,3.48,103.86,8,4,3,0.7128,5,31,1.929,0,111,2
CHEMBL7657791,210.16,4.16,129.92,6,3,5,0.46,3,19,-0.398,0,21,1
CHEMBL3340868,329.52,1.14,0.0,7,2,5,0.8393,4,29,-1.066,0,50,0
CHEMBL3067658,338.87,4.37,173.53,9,3,5,0.6107,1,30,0.869,0,121,4
CHEMBL2045188,283.73,5.24,84.42,4,2,3,0.6515,2,25,-0.63,1,134,0
CHEMBL3622591,360.65,3.54,134.33,5,2,7,0.4183,3,32,0.798,0,50,0
CHEMBL7455884,428.49,6.18,48.4,3,4,3,0.5579,2,38,0.696,1,194,3
CHEMBL679649,606.34,1.41,114.51,5,4,0,0.5609,3,55,-2.329,1,115,1
CHEMBL4970922,400.95,0.56,47.86,5,1,6,0.4851,5,36,-0.248,0,1,3
CHEMBL6364250,410.91,-0.4,65.05,4,1,6,0.4978,3,37,1.27,0,185,1
CHEMBL1059012,371.07,5.49,166.56,9,0,4,0.8511,1,33,-1.998,1,30,0
CHEMBL2133864,150.0,3.98,82.37,2,3,5,0.7535,2,13,-1.984,0,186,4
CHEMBL8953552,376.82,2.7,98.7,2,1,9,0.6091,1,34,-1.781,0,107,0
CHEMBL3273138,387.23,3.3,124.8,4,6,5,0.6109,2,35,0.269,1,180,3
CHEMBL885334,675.59,0.77,109.83,4,1,4,0.8303,1,61,-0.459,1,165,0
CHEMBL2075975,356.92,7.0,96.02,3,1,3,0.5704,2,32,-3.123,1,48,3
CHEMBL5545894,416.19,3.03,104.6,3,3,6,0.77,1,37,-0.391,0,87,0
CHEMBL3096206,375.83,3.0,186.14,6,3,2,0.8711,3,34,-1.102,0,129,1
CHEMBL2194889,239.76,4.11,87.7,5,0,6,0.9199,3,21,-0.935,0,19,3
CHEMBL6105079,517.14,3.67,98.04,5,2,6,0.5466,3,47,-1.804,1,46,0
CHEMBL2602632,470.23,3.2,132.03,7,1,6,0.5975,0,42,-0.382,0,195,2
CHEMBL8724138,474.92,1.38,134.22,4,3,5,0.8003,0,43,0.461,0,130,3
CHEMBL2468432,270.87,3.65,137.48,3,1,3,0.8422,1,24,-1.57,0,56,2
CHEMBL5451426,548.34,6.19,115.55,0,3,4,0.6836,1,49,-2.819,2,145,4
CHEMBL9040327,211.78,5.22,44.28,2,5,4,0.3726,4,19,-1.164,1,92,0
CHEMBL3288018,450.42,5.67,155.34,3,0,5,0.7005,1,40,0.108,1,82,0
CHEMBL1085043,642.85,1.88,44.15,3,1,4,0.5817,2,58,-1.305,1,79,0
CHEMBL6870207,261.14,1.02,102.11,6,2,4,0.853,1,23,-2.597,0,150,0
CHEMBL2031823,312.04,2.57,59.83,5,1,5,0.9273,2,28,0.116,0,105,0
CHEMBL6521830,391.96,2.9,87.43,3,5,5,0.6455,0,35,0.898,0,27,1
CHEMBL8040294,319.58,4.77,103.15,8,1,5,0.6356,4,29,-0.776,0,55,0
CHEMBL824568,193.92,-0.25,102.85,3,3,7,0.7264,2,17,-2.727,0,160,0
CHEMBL4947724,388.23,5.55,106.88,5,2,3,0.8466,0,35,-1.181,1,60,0
CHEMBL4101175,252.52,2.52,154.55,3,2,2,0.6724,2,22,-0.618,0,109,3
CHEMBL770247,436.83,2.03,108.14,6,0,4,0.9128,3,39,-1.772,0,156,1
CHEMBL1667692,269.67,0.98,80.23,4,2,4,0.5485,2,24,-0.1,0,156,0
CHEMBL1611718,565.99,-0.18,128.56,5,2,6,0.758,2,51,-1.889,1,120,3
CHEMBL5559523,286.01,4.28,137.58,3,4,3,0.9034,2,26,-0.769,0,153,0
CHEMBL5595996,341.35,2.93,40.9,4,0,5,0.7201,0,31,-1.074,0,85,4
CHEMBL659168,477.62,0.48,113.9,2,3,5,0.6829,0,43,-0.061,0,86,1
CHEMBL1339613,232.3,0.47,118.05,3,3,5,0.4521,1,21,-0.817,0,117,0
CHEMBL2570352,407.3,2.2,78.1,2,3,5,0.8699,3,37,-1.036,0,154,2
CHEMBL449829,536.86,5.8,145.03,9,2,3,0.8156,4,48,-1.763,2,108,2
CHEMBL2015883,187.1,2.33,84.0,2,0,10,0.6565,2,17,-0.758,0,75,0
CHEMBL9632025,402.16,0.09,95.02,2,2,5,0.9832,2,36,-1.112,0,119,3
CHEMBL1870826,411.19,2.36,83.08,5,2,4,0.8172,2,37,-1.845,0,199,0
CHEMBL7380116,473.82,2.31,90.62,4,1,4,0.7225,0,43,-0.609,0,145,0
CHEMBL6276977,231.57,-2.0,46.15,6,0,7,0.7427,0,21,-0.363,0,7,0
CHEMBL4179399,221.55,2.7,32.4,4,0,3,0.8044,0,20,-1.206,0,184,0
CHEMBL2712902,442.63,2.38,153.78,7,1,6,0.6323,0,40,0.318,0,192,0
CHEMBL6217403,415.64,4.05,56.12,3,0,2,0.4865,1,37,-0.483,0,148,4
CHEMBL1705869,410.06,6.13,50.34,6,2,4,0.8624,2,37,-2.341,1,166,0
CHEMBL1386479,421.57,4.83,3.86,5,1,4,0.725,3,38,0.805,0,75,0
CHEMBL4030174,298.4,2.32,64.44,3,3,4,0.5733,6,27,0.12,0,58,1
CHEMBL3034312,407.87,0.81,37.08,0,1,8,0.7169,3,37,0.402,0,16,3
CHEMBL4958355,415.17,7.0,155.68,5,1,5,0.492,2,37,-0.319,1,179,4
CHEMBL2206908,294.28,2.91,130.39,3,6,8,0.8762,2,26,-3.605,1,27,2
CHEMBL9136566,603.89,2.83,62.47,4,3,5,0.8923,0,54,0.511,1,51,4
CHEMBL8262772,436.86,2.76,180.1,3,1,7,0.8192,1,39,-0.727,0,75,2
CHEMBL7973647,237.04,3.16,129.27,11,1,8,0.5856,2,21,-0.376,1,144,4
CHEMBL3420108,458.79,2.54,77.01,3,4,3,0.631,1,41,-0.152,0,87,2
CHEMBL2213685,263.04,1.77,0.0,10,3,4,0.8571,1,23,1.524,0,188,0
CHEMBL8586025,474.45,1.82,181.64,5,0,6,0.8412,0,43,-1.455,0,123,0
CHEMBL9892646,519.03,2.74,34.42,3,0,4,0.9565,0,47,-1.424,1,76,1
CHEMBL8139880,281.52,1.82,24.18,0,3,4,0.7448,3,25,-1.821,0,40,0
CHEMBL2919672,495.61,1.52,130.9,4,3,6,0.6974,1,45,-2.084,0,67,0
CHEMBL9982126,429.53,2.99,187.59,4,4,2,0.6806,1,39,-2.062,0,130,1
CHEMBL448492,478.65,2.34,145.37,2,2,4,0.6635,4,43,-3.022,0,102,4
CHEMBL3056649,607.62,5.51,112.56,5,1,2,0.5278,3,55,-0.288,2,176,0
CHEMBL7853901,350.55,-1.97,113.79,9,4,8,0.7395,2,31,1.585,0,180,2
CHEMBL2123001,289.55,4.76,124.14,4,2,7,0.8212,5,26,1.662,0,152,2
CHEMBL7271284,273.26,5.04,120.36,3,1,2,0.7447,2,24,-1.823,1,93,4
CHEMBL4625931,282.1,-0.93,101.25,1,2,5,0.5936,1,25,-1.127,0,110,4
CHEMBL4438748,370.75,2.18,94.17,5,2,6,0.6274,4,33,0.68,0,82,2
CHEMBL4725202,420.94,2.13,87.5,8,2,7,0.8532,4,38,-0.281,0,78,1
CHEMBL3706743,413.2,0.27,59.84,5,1,7,0.6259,4,37,-0.639,0,2,0
CHEMBL8538182,479.26,1.4,78.77,3,0,7,0.6967,3,43,-1.108,0,65,1
CHEMBL6754667,381.56,0.8,22.28,4,3,6,0.7892,1,34,0.614,0,20,2
CHEMBL6374333,554.42,5.95,86.07,7,4,5,0.7507,3,50,-2.088,2,34,3
CHEMBL8628625,348.24,4.48,50.46,2,6,5,0.9113,0,31,-0.223,1,41,2
CHEMBL3328335,706.42,5.09,45.86,2,4,8,0.8897,0,64,-0.386,2,169,0
CHEMBL3095742,455.08,4.1,97.2,4,2,7,0.6831,4,41,-0.748,0,23,1
CHEMBL3656074,277.14,0.77,145.68,3,1,4,0.673,5,25,0.145,0,38,0
CHEMBL4424842,251.49,1.86,126.73,7,4,5,0.6906,2,22,-0.76,0,172,0
CHEMBL2134328,437.9,3.68,27.18,6,2,8,0.7892,1,39,-1.441,0,67,0
CHEMBL9749649,353.18,0.6,50.41,5,3,5,0.7019,1,32,-0.689,0,62,0
CHEMBL4551774,465.68,4.08,127.63,6,2,2,0.8128,1,42,-2.711,0,140,3
CHEMBL2048031,436.79,2.37,50.7,5,3,3,0.8243,3,39,-0.065,0,30,0
CHEMBL7653193,371.26,2.13,81.01,9,0,7,0.7693,0,33,0.242,0,87,0
CHEMBL4573852,278.38,4.08,112.0,5,2,3,0.7464,2,25,-1.588,0,193,4
CHEMBL1745493,198.22,3.6,51.27,9,2,8,0.7101,0,18,-1.873,0,169,0
CHEMBL7453188,326.42,2.15,94.22,3,2,1,0.599,2,29,-1.544,0,148,0
CHEMBL4743138,482.77,4.89,36.64,1,3,5,0.7393,0,43,-0.876,0,118,0
CHEMBL2604153,405.69,0.85,65.95,8,2,3,0.4455,5,36,-0.541,0,6,0
CHEMBL2376583,230.51,3.91,102.79,6,2,5,0.8996,2,20,1.139,0,75,0
CHEMBL8972631,400.78,3.87,26.28,3,3,5,0.6474,2,36,0.987,0,132,0
CHEMBL5619718,426.24,2.24,107.62,7,5,2,0.8972,6,38,0.198,0,93,1
CHEMBL1053618,273.94,3.39,89.21,1,3,7,0.5524,1,24,-0.654,0,10,0
CHEMBL132799,398.45,0.55,112.1,3,0,2,0.6973,3,36,-1.912,0,51,0
CHEMBL6533684,386.99,4.46,98.96,5,2,4,0.6971,0,35,1.216,0,93,3
CHEMBL8367840,242.84,2.47,144.57,3,3,5,0.6143,1,22,-1.097,0,38,0
CHEMBL2499941,422.93,1.86,95.01,3,2,4,0.917,2,38,-0.462,0,129,4
CHEMBL4634062,447.29,4.69,72.82,7,3,4,0.6114,1,40,-0.047,0,136,0
CHEMBL5565566,509.97,1.53,94.89,4,2,5,0.6312,2,46,-0.726,1,102,0
CHEMBL3379115,506.46,0.26,111.73,3,0,4,0.6786,0,46,0.581,1,81,2
CHEMBL2158836,214.68,-0.0,91.95,6,2,4,0.8182,1,19,-0.254,0,83,0
CHEMBL3474067,267.46,3.89,91.62,3,1,5,0.7905,0,24,0.386,0,191,0
CHEMBL2209572,441.8,0.5,61.92,4,2,7,0.6045,4,40,-0.263,0,161,2
CHEMBL4574760,441.65,5.96,63.48,4,2,6,0.6763,2,40,-0.845,1,143,0
CHEMBL9296435,441.81,-0.95,33.9,2,4,6,0.9079,1,40,-0.711,0,31,2
CHEMBL8791053,800.0,5.85,159.98,6,0,8,0.7846,0,70,-0.875,2,21,4
CHEMBL2244124,448.51,3.18,40.25,4,2,5,0.6841,6,40,-2.341,0,131,0
CHEMBL1229429,516.27,2.63,62.28,8,0,2,0.7042,1,46,-2.001,1,126,1
CHEMBL2841575,494.48,1.82,61.26,6,0,4,0.7819,3,44,0.089,0,194,1
CHEMBL5103590,458.17,3.52,125.8,3,1,6,0.5867,2,41,-2.311,0,35,4
CHEMBL3367101,342.17,2.73,78.2,5,2,3,0.6877,1,31,-1.285,0,169,3
CHEMBL4627228,471.08,4.79,139.91,2,0,3,0.3825,1,42,-2.06,0,187,4
CHEMBL3669873,287.26,3.01,63.06,5,1,5,0.6153,4,26,-1.349,0,144,0
CHEMBL4662906,351.58,3.07,101.16,3,4,5,0.9322,1,31,-0.986,0,184,2
CHEMBL2706804,321.76,2.15,56.59,3,3,6,0.5112,1,29,-1.287,0,45,0
CHEMBL1474340,389.82,2.7,175.81,4,4,2,0.1567,2,35,-2.514,0,59,0
CHEMBL4116284,657.76,3.35,42.5,7,2,6,0.4319,2,59,-1.023,1,178,4
CHEMBL2035204,155.93,-0.28,102.39,5,2,4,0.4868,0,14,-1.951,0,12,0
CHEMBL2600989,462.35,0.37,115.35,8,2,3,0.7194,2,42,-1.564,0,140,4
CHEMBL217781,186.47,4.14,106.55,7,1,4,0.4049,1,16,0.089,0,33,0
CHEMBL4819565,323.37,3.11,82.59,3,1,2,0.5009,3,29,0.346,0,177,3
CHEMBL5139522,510.67,2.47,84.81,2,1,6,0.8583,1,46,-2.373,1,21,0
CHEMBL3282825,387.71,2.83,91.75,5,1,8,0.821,2,35,1.082,0,60,0
CHEMBL4415707,250.67,3.43,84.12,2,3,5,0.6558,6,22,-1.412,0,52,0
CHEMBL649634,294.16,1.83,128.56,2,2,6,0.4532,3,26,-1.521,0,182,1
CHEMBL2827073,461.55,1.4,178.42,5,2,5,0.7778,0,41,-1.87,0,167,0
CHEMBL3336145,292.36,3.15,67.7,4,2,5,0.8868,2,26,-0.733,0,177,2
CHEMBL2639521,405.98,1.04,35.21,7,0,6,0.8975,4,36,1.578,0,123,0
CHEMBL3205038,385.47,3.53,86.47,5,1,4,0.6992,0,35,-2.648,0,106,0
CHEMBL2011950,301.81,-0.26,193.19,8,4,4,0.8345,3,27,-3.268,0,192,0
CHEMBL3088731,637.27,4.65,57.85,4,2,5,0.5917,2,57,-0.478,1,100,0
CHEMBL8317439,456.07,3.65,155.56,1,4,5,0.6158,3,41,-0.117,0,154,3
CHEMBL8423024,150.0,3.26,157.11,4,4,4,0.8353,2,13,-0.737,0,71,3
CHEMBL3040639,402.37,4.57,67.86,1,2,4,0.8411,3,36,-0.085,0,135,0
CHEMBL8198801,300.59,5.8,112.76,3,1,7,0.6551,1,27,-2.158,1,62,1
CHEMBL5800462,482.29,4.63,155.14,4,3,5,0.4829,3,43,-1.934,0,88,2
CHEMBL7582035,284.9,-0.51,74.83,5,3,4,0.8228,1,25,-0.651,0,24,0
CHEMBL1811638,366.23,0.5,81.86,5,1,3,0.8266,5,33,1.31,0,40,0
CHEMBL9427652,440.6,1.68,66.73,5,1,9,0.8366,0,40,-0.127,0,76,1
CHEMBL7144392,483.89,2.85,49.41,3,4,6,0.3442,6,43,-0.071,0,175,0
CHEMBL3835268,235.96,3.73,64.03,4,1,6,0.9659,3,21,-2.088,0,136,0
CHEMBL5077188,339.86,1.49,41.04,2,4,4,0.8323,2,30,-0.293,0,182,0
CHEMBL889031,323.01,3.14,91.36,4,0,7,0.8017,3,29,-2.219,0,9,1
CHEMBL840079,301.6,1.44,59.2,2,3,6,0.8721,1,27,1.321,0,3,0
