ChEMBL ID,Molecular Weight,AlogP,Polar Surface Area,HBA,HBD,#Rotatable Bonds,QED Weighted,Aromatic Rings,Heavy Atoms,Np Likeness Score,#RO5 Violations,Bioactivities,Max Phase
CHEMBL5005829,591.85,1.7,99.35,9,3,6,0.8695,3,53,-2.014,1,182,0
CHEMBL1338503,428.6,0.27,27.76,4,3,2,0.8895,1,38,-1.756,0,21,0
CHEMBL9772033,228.69,1.14,103.24,3,2,6,0.5704,2,20,-2.568,0,95,0
CHEMBL6915762,490.14,0.37,123.34,5,1,4,0.9304,2,44,-0.697,0,176,0
CHEMBL3664936,634.66,1.04,10.25,3,0,7,0.8047,1,57,-0.747,1,175,4
CHEMBL9962980,503.9,4.7,104.96,5,2,8,0.6756,2,45,1.016,1,196,0
CHEMBL433060,197.68,1.09,139.11,3,2,6,0.6802,2,17,0.132,0,191,2
CHEMBL6034040,321.89,7.0,41.61,2,2,3,0.8813,2,29,-1.749,1,16,0
CHEMBL2054201,532.03,3.69,156.9,3,3,4,0.6615,5,48,0.248,1,107,2
CHEMBL7655555,295.08,3.13,106.76,5,3,5,0.8028,1,26,-2.292,0,93,1
CHEMBL9774031,433.26,1.25,61.8,7,1,3,0.7988,0,39,-1.662,0,133,0
CHEMBL7215375,472.96,4.06,87.77,6,2,5,0.6686,4,42,-0.658,0,139,3
CHEMBL8632623,268.77,1.76,112.33,7,1,8,0.8919,4,24,-2.158,0,157,0
CHEMBL6887839,372.86,3.02,93.04,3,2,8,0.9495,3,33,0.478,0,79,3
CHEMBL1648160,150.0,7.0,111.55,4,0,5,0.6929,4,13,1.935,1,70,0
CHEMBL2994978,257.07,2.63,53.17,7,1,5,0.8491,2,23,-1.153,0,48,4
CHEMBL3580030,349.69,4.87,96.77,4,1,8,0.7966,0,31,-1.582,0,15,2
CHEMBL6909368,230.27,1.53,33.45,6,2,5,0.781,0,20,-0.956,0,34,4
CHEMBL8875412,575.89,2.74,85.55,3,1,4,0.9881,3,52,-1.469,1,60,1
CHEMBL1960288,208.38,5.99,53.84,2,1,3,0.8535,4,18,-0.486,1,190,0
CHEMBL7689254,327.19,1.67,60.58,1,2,7,0.4913,2,29,-2.387,0,2,2
CHEMBL9614502,395.69,6.06,139.44,3,4,4,0.9042,0,35,-0.418,1,80,3
CHEMBL7856688,552.95,4.07,133.65,9,0,4,0.6791,0,50,1.494,1,19,4
CHEMBL7410986,207.7,1.79,114.37,2,1,5,0.7577,1,18,-3.203,0,49,0
CHEMBL9483278,519.58,3.94,46.31,7,4,3,0.674,1,47,-2.202,1,78,2
CHEMBL2512008,381.23,4.55,77.34,2,2,5,0.601,2,34,-1.334,0,28,0
CHEMBL2711173,262.22,3.92,138.52,5,1,4,0.6847,0,23,-0.15,0,48,1
CHEMBL8143048,435.45,-0.03,95.67,1,1,6,0.7462,0,39,0.268,0,96,0
CHEMBL1810525,403.89,1.49,182.77,4,3,5,0.9295,1,36,0.172,0,165,0
CHEMBL3031825,307.97,2.35,105.73,9,1,5,0.8617,2,27,-2.83,0,177,4
CHEMBL9283217,388.38,2.67,97.68,6,3,2,0.4821,1,35,-1.609,0,109,0
CHEMBL9011707,333.76,3.92,77.64,7,3,5,0.6943,4,30,-1.88,0,176,1
CHEMBL7030250,393.62,3.12,95.34,6,2,3,0.7645,2,35,-0.878,0,73,1
CHEMBL3695775,459.46,0.4,83.9,5,2,3,0.5225,3,41,-0.778,0,100,0
CHEMBL676115,570.32,3.48,118.32,5,4,5,0.65,2,51,-2.443,1,29,0
CHEMBL3662452,231.46,3.9,128.27,2,1,4,0.9623,3,21,-1.327,0,188,1
CHEMBL2121013,635.96,3.81,58.56,7,1,3,0.9436,0,57,-0.103,1,157,0
CHEMBL3850517,150.0,4.75,36.75,6,2,4,0.6856,4,13,-1.554,0,58,3
CHEMBL2265924,361.79,4.3,16.55,2,1,2,0.7372,2,32,-1.04,0,48,4
CHEMBL2737051,450.6,3.63,110.32,7,3,6,0.7257,2,40,1.236,0,23,0
CHEMBL8641962,413.72,2.67,45.87,4,3,7,0.7134,1,37,1.588,0,27,0
CHEMBL7128181,305.28,-0.19,3.88,6,4,3,0.666,2,27,-3.394,0,7,0
CHEMBL1616008,355.03,3.57,105.54,5,1,5,0.7056,1,32,-0.663,0,49,2
CHEMBL4436716,320.84,3.17,189.72,2,1,4,0.6795,1,29,2.0,0,182,0
CHEMBL458773,309.28,3.29,89.76,3,1,6,0.5267,0,28,-0.225,0,109,0
CHEMBL6203996,481.95,0.5,123.54,5,1,6,0.8201,3,43,-0.778,0,68,1
CHEMBL1519330,422.84,0.85,93.27,4,2,2,0.5482,5,38,0.775,0,170,4
CHEMBL6249644,296.85,4.7,86.04,3,0,2,0.4394,2,26,-0.538,0,187,0
CHEMBL3328763,487.95,2.73,126.76,2,1,5,0.8498,1,44,0.051,0,172,0
CHEMBL9293205,416.88,4.03,78.39,3,2,2,0.7883,0,37,-1.052,0,154,4
CHEMBL1203091,477.54,2.85,100.7,3,4,7,0.4861,1,43,-0.556,0,151,2
CHEMBL8598054,455.56,2.85,102.87,4,0,4,0.8301,2,41,-0.288,0,73,2
CHEMBL7994800,280.52,4.49,63.28,3,0,5,0.8695,0,25,0.239,0,101,1
CHEMBL6050767,312.78,1.87,129.68,3,1,7,0.3316,2,28,-1.318,0,8,4
CHEMBL159789,469.68,2.97,83.0,8,1,5,0.6766,1,42,-1.351,0,53,2
CHEMBL2780928,453.24,1.97,59.77,7,4,7,0.5923,1,41,-3.113,0,142,3
CHEMBL6073322,377.49,2.02,111.46,6,2,1,0.7618,5,34,-1.265,0,199,2
CHEMBL9193568,394.08,2.24,54.06,4,2,3,0.8288,0,35,0.344,0,135,2
CHEMBL9362497,533.32,3.2,91.13,6,2,4,0.7638,2,48,-0.244,1,137,0
CHEMBL5183212,309.01,1.94,89.64,3,5,9,0.6007,0,28,-1.996,0,3,0
CHEMBL2701855,445.65,5.06,133.44,3,3,4,0.8685,0,40,-3.085,1,78,2
CHEMBL1030340,355.74,1.19,108.99,5,4,5,0.7861,0,32,-0.971,0,145,0
CHEMBL6929484,353.88,2.46,89.0,5,3,6,0.5993,3,32,0.309,0,172,1
CHEMBL4127876,511.85,2.01,122.71,3,0,6,0.8732,4,46,-1.375,1,86,0
CHEMBL6011342,479.05,5.4,145.61,3,3,3,0.8729,4,43,-2.534,1,46,3
CHEMBL2409117,477.62,3.15,112.31,6,2,3,0.3473,1,43,-1.507,0,90,0
CHEMBL3690278,536.66,4.66,90.41,3,3,5,0.8937,2,48,-0.409,1,186,3
CHEMBL1262493,382.52,0.13,37.53,4,3,7,0.7204,2,34,0.691,0,156,1
CHEMBL9013615,461.83,3.28,47.4,5,1,6,0.2887,1,41,-1.108,0,142,0
CHEMBL8703122,342.77,4.4,77.79,5,1,6,0.6418,3,31,0.466,0,9,1
CHEMBL6283524,418.9,2.95,65.62,5,4,4,0.7849,3,38,0.333,0,115,0
CHEMBL8620749,364.38,4.72,82.52,2,0,7,0.8348,2,33,-2.212,0,154,0
CHEMBL2776154,391.64,1.87,92.27,4,2,4,0.8901,1,35,0.701,0,130,0
CHEMBL1221861,451.42,5.34,111.19,2,3,8,0.6247,3,41,-0.446,1,75,0
CHEMBL8763687,281.81,6.94,87.18,4,1,5,0.9401,0,25,-2.248,1,81,4
CHEMBL7936439,631.09,2.15,109.46,5,0,5,0.9309,3,57,1.313,1,128,0
CHEMBL8877439,259.28,2.0,92.58,5,3,4,0.813,2,23,-0.951,0,34,2
CHEMBL6225568,234.3,5.42,10.98,2,2,5,0.8894,1,21,-3.132,1,147,0
CHEMBL1915689,518.97,5.64,52.43,3,1,2,0.4117,3,47,-1.648,2,39,1
CHEMBL3716177,475.0,1.86,84.24,10,2,3,0.8622,3,43,-1.943,0,13,0
CHEMBL5248715,454.89,2.04,41.61,3,1,7,0.7477,2,41,-1.618,0,133,2
CHEMBL3562653,455.4,2.29,114.0,6,0,5,0.6918,3,41,-1.334,0,50,2
CHEMBL9019983,378.53,0.38,151.23,5,2,6,0.7486,2,34,-1.109,0,23,2
CHEMBL6000439,272.33,1.15,138.75,3,0,7,0.358,1,24,-1.154,0,122,0
CHEMBL4272791,389.1,0.99,81.46,4,3,2,0.6564,3,35,-0.917,0,120,2
CHEMBL3691006,298.74,1.42,149.63,8,2,7,0.9341,1,27,-0.095,0,88,0
CHEMBL8675197,497.01,2.74,95.95,2,4,5,0.3575,2,45,-1.696,0,157,0
CHEMBL2901377,362.35,3.22,76.52,7,1,5,0.8715,2,32,0.617,0,112,0
CHEMBL567153,280.94,5.59,65.46,3,0,7,0.8804,4,25,-2.27,1,111,0
CHEMBL2929707,341.43,1.0,77.9,4,0,6,0.601,1,31,-0.062,0,72,0
CHEMBL600642,429.55,4.57,74.47,5,4,5,0.8201,1,39,1.172,0,154,2
CHEMBL5765256,312.35,2.41,96.82,2,0,0,0.6724,2,28,-1.013,0,57,0
CHEMBL7755271,281.33,2.71,96.42,10,5,7,0.5898,3,25,-0.568,0,1,0
CHEMBL4847864,409.24,4.01,90.12,0,0,5,0.7434,1,37,-1.962,0,156,0
CHEMBL5921189,409.4,0.78,107.48,5,3,5,0.623,1,37,-1.414,0,113,2
CHEMBL321120,319.17,3.49,137.63,3,2,6,0.7118,2,29,1.081,0,62,1
CHEMBL1182221,323.48,3.1,127.98,3,1,8,0.8463,1,29,0.098,0,47,0
CHEMBL121179,407.85,3.69,30.6,2,1,4,0.7181,2,37,-0.298,0,78,2
CHEMBL4285711,206.23,3.32,0.0,7,1,6,0.6977,2,18,-3.126,0,106,1
CHEMBL4829283,211.1,7.0,127.37,1,2,4,0.6518,1,19,-1.66,1,187,0
CHEMBL753724,293.79,1.65,35.32,5,3,1,0.5492,1,26,1.287,0,159,1
CHEMBL3505733,354.39,1.84,81.01,7,2,3,0.8774,2,32,-0.307,0,198,1
CHEMBL7652750,417.31,1.68,43.2,2,3,4,0.8366,1,37,-0.157,0,126,2
CHEMBL9769083,557.04,1.8,17.92,6,3,5,0.8352,2,50,-0.595,1,177,0
CHEMBL5105703,482.92,1.65,111.66,5,1,4,0.6385,2,43,-1.536,0,5,0
CHEMBL652766,360.81,4.94,120.37,2,2,5,0.7303,3,32,-0.401,0,31,0
CHEMBL9986175,377.72,5.36,66.94,6,2,2,0.9458,3,34,-2.636,1,37,1
CHEMBL1088128,259.7,1.77,0.0,5,2,2,0.7877,2,23,-2.727,0,79,3
CHEMBL402476,377.78,1.3,68.15,7,4,5,0.7746,4,34,-1.682,0,143,0
CHEMBL7316026,345.36,3.65,105.67,3,1,5,0.8592,4,31,-0.569,0,52,0
CHEMBL4071473,418.73,1.81,30.84,3,0,5,0.8137,1,38,-2.684,0,197,2
CHEMBL6437356,280.73,3.94,97.33,2,1,6,0.7839,3,25,-0.648,0,139,3
CHEMBL6956842,442.32,3.17,89.39,4,2,4,0.8764,1,40,-1.993,0,43,3
CHEMBL4275089,563.93,0.07,113.17,9,0,9,0.8493,0,51,-1.832,1,198,1
CHEMBL9206548,366.95,5.59,94.78,6,1,7,0.8917,3,33,0.76,1,151,3
CHEMBL8657781,428.21,6.03,51.08,8,0,2,0.7945,3,38,-0.755,1,40,0
CHEMBL1304707,462.82,1.7,137.86,4,2,3,0.5086,0,42,-1.885,0,63,0
CHEMBL9033599,331.85,2.1,83.66,1,2,4,0.8424,0,30,-0.576,0,130,0
CHEMBL5184429,406.89,3.31,88.91,10,3,6,0.789,4,36,-2.564,0,87,2
CHEMBL4748937,381.51,3.4,52.67,3,0,7,0.3528,1,34,-0.341,0,73,0
CHEMBL5008892,391.72,3.99,72.27,4,5,4,0.6435,4,35,0.529,0,175,0
CHEMBL8098597,287.24,6.42,54.61,4,5,5,0.4437,2,26,-0.006,1,104,0
CHEMBL7019399,382.94,2.48,83.08,4,1,5,0.7208,2,34,1.789,0,158,0
CHEMBL4562966,439.76,1.36,158.47,2,4,3,0.6821,3,39,-3.126,0,16,3
CHEMBL4463867,554.14,0.32,35.12,4,2,3,0.592,2,50,-0.648,1,59,0
CHEMBL5481898,495.11,1.48,25.46,6,3,7,0.5115,2,45,-2.412,0,47,0
CHEMBL1673474,638.38,2.74,148.85,1,2,3,0.8933,0,58,-1.008,1,116,2
CHEMBL6854510,287.92,6.03,81.63,2,3,8,0.5414,3,26,-0.798,1,158,0
CHEMBL9663603,484.68,1.87,63.24,1,2,8,0.6483,2,44,1.936,0,109,2
CHEMBL4074036,402.0,3.2,131.6,2,2,5,0.8381,2,36,-0.872,0,9,3
CHEMBL5816288,642.78,2.77,65.78,6,2,5,0.8761,1,58,-0.894,1,65,4
CHEMBL8724220,283.0,4.94,163.04,3,2,3,0.8532,1,25,0.406,0,59,3
CHEMBL3768839,279.23,7.0,117.12,6,0,3,0.9487,1,25,-0.863,1,102,0
CHEMBL6737792,308.07,1.84,70.48,4,4,6,0.4504,3,28,1.397,0,192,1
CHEMBL4888664,150.0,1.92,176.29,2,4,5,0.8308,1,13,0.004,0,136,0
CHEMBL6641896,316.91,4.68,65.77,5,1,4,0.3602,4,28,0.194,0,123,0
CHEMBL9580158,288.9,4.03,119.68,4,3,6,0.7076,2,26,-3.041,0,180,0
CHEMBL9450942,398.05,6.12,101.97,4,0,3,0.8794,1,36,1.582,1,146,0
CHEMBL5949151,421.01,3.85,142.07,2,2,12,0.5683,1,38,-1.588,0,91,3
CHEMBL6752463,605.14,2.15,152.46,5,0,1,0.8517,3,55,-0.812,1,96,0
CHEMBL8217526,494.05,3.86,91.28,5,3,6,0.9422,2,44,-1.583,0,58,1
CHEMBL9375077,310.77,4.8,59.86,5,2,1,0.5027,0,28,-2.029,0,177,0
CHEMBL9754070,272.19,4.28,108.4,3,1,6,0.766,3,24,-2.243,0,32,0
CHEMBL3312806,439.03,3.71,62.89,9,0,1,0.7069,1,39,-0.676,0,48,4
CHEMBL7285655,221.57,4.72,170.54,6,0,4,0.9808,0,20,-3.164,0,45,0
CHEMBL995719,599.78,4.9,95.46,3,4,3,0.6707,6,54,-1.091,1,182,1
CHEMBL4438281,521.53,5.29,75.39,4,2,3,0.4504,1,47,0.469,2,100,0
CHEMBL6390413,323.7,3.97,97.39,4,2,5,0.8223,4,29,-0.042,0,100,0
CHEMBL5856874,174.42,2.5,36.11,6,3,5,0.9591,3,15,-0.281,0,46,0
CHEMBL6150913,542.46,3.06,51.14,6,5,5,0.9452,3,49,-1.874,1,159,3
CHEMBL7543723,366.26,4.97,138.02,5,3,9,0.5322,3,33,-2.703,0,165,0
CHEMBL3942043,528.54,1.33,63.72,3,0,3,0.6044,3,48,0.45,1,144,0
CHEMBL3448979,188.67,3.46,48.12,6,0,3,0.4292,1,17,-1.339,0,174,0
CHEMBL4567694,308.07,2.09,111.47,2,2,6,0.8101,0,28,-0.9,0,126,2
CHEMBL8753210,380.63,2.85,137.43,4,2,6,0.8573,1,34,-1.037,0,46,2
CHEMBL1667737,385.64,5.1,118.76,5,2,3,0.5531,1,35,0.007,1,121,1
CHEMBL9726763,325.99,3.14,129.84,2,3,7,0.8983,0,29,1.412,0,88,0
CHEMBL1154604,454.74,2.88,59.73,4,0,4,0.7792,1,41,0.955,0,61,3
CHEMBL1383399,251.89,0.35,33.13,9,0,1,0.8696,3,22,-3.599,0,46,2
CHEMBL2511197,362.91,4.14,150.05,0,3,7,0.5759,0,32,-1.17,0,179,3
CHEMBL2194716,394.44,3.96,77.09,5,2,7,0.5364,0,35,-2.416,0,190,3
CHEMBL7053122,441.73,6.69,79.97,5,3,2,0.7874,2,40,0.326,1,163,1
CHEMBL9302718,465.39,2.25,143.13,4,1,5,0.8697,1,42,-0.795,0,81,0
CHEMBL976876,245.04,3.19,112.25,4,3,6,0.7073,4,22,-0.073,0,170,3
CHEMBL8763115,195.91,3.25,108.24,3,3,9,0.9315,0,17,-1.273,0,45,4
CHEMBL5457313,533.32,5.64,176.6,5,1,3,0.8552,2,48,-2.047,2,118,0
CHEMBL2245696,419.88,2.63,64.26,5,3,4,0.914,4,38,-1.842,0,196,0
CHEMBL8324711,290.18,3.3,127.11,2,4,10,0.9636,2,26,-2.64,0,47,4
CHEMBL3245917,566.14,3.89,92.28,8,2,4,0.8977,4,51,-2.316,1,158,0
CHEMBL5092488,393.88,3.14,100.74,4,1,4,0.8003,1,35,-2.569,0,152,3
CHEMBL9544666,521.52,2.0,151.14,7,4,4,0.4493,2,47,-2.043,1,194,0
CHEMBL4026516,388.1,3.15,110.31,3,1,7,0.964,0,35,-2.111,0,171,0
CHEMBL6874760,627.29,4.73,111.53,5,1,8,0.5681,2,57,-0.327,1,162,0
CHEMBL1673663,590.64,0.95,132.9,5,3,6,0.6548,2,53,-0.374,1,23,0
CHEMBL3205573,350.12,3.04,75.4,1,1,6,0.5479,4,31,-0.328,0,61,0
CHEMBL8086011,496.59,1.54,56.43,5,4,3,0.6894,1,45,0.61,0,165,0
CHEMBL1469943,457.45,4.95,48.21,7,3,5,0.5938,5,41,-0.894,0,13,2
CHEMBL4697429,544.24,0.06,11.35,5,0,6,0.7622,1,49,-1.737,1,199,4
CHEMBL5434347,264.21,1.79,172.25,3,2,2,0.8504,0,24,1.854,0,7,0
CHEMBL4142879,462.33,3.48,45.87,3,3,8,0.7512,3,42,0.287,0,170,1
CHEMBL715692,507.01,5.62,81.15,7,2,5,0.5946,1,46,-0.617,2,166,1
CHEMBL1883318,168.95,2.68,78.93,4,1,4,0.8881,3,15,-0.701,0,180,1
CHEMBL5764109,238.01,1.8,102.3,5,4,4,0.8987,4,21,-0.452,0,172,1
CHEMBL203018,150.0,6.19,122.63,4,1,2,0.4542,0,13,-1.043,1,192,0
CHEMBL8709933,347.67,0.19,124.42,4,1,5,0.7808,1,31,-0.646,0,141,0
CHEMBL7975728,466.11,-1.16,66.68,8,0,5,0.916,2,42,-0.201,0,28,0
CHEMBL4329911,560.28,3.59,83.32,3,3,4,0.668,1,50,-1.672,1,96,0
CHEMBL8550292,388.89,1.9,101.3,2,0,2,0.749,4,35,-2.761,0,107,2
CHEMBL637889,575.43,0.96,80.05,7,2,4,0.769,1,52,-3.291,1,98,0
CHEMBL1797458,214.39,4.08,154.29,4,1,4,0.6765,4,19,0.265,0,112,3
CHEMBL2984719,175.59,3.24,109.64,3,1,1,0.7812,0,15,-2.7,0,1,4
CHEMBL7976233,373.33,1.78,119.4,6,2,8,0.8024,0,33,-0.242,0,43,4
CHEMBL5352981,426.09,0.5,116.52,7,4,4,0.9591,2,38,-2.185,0,42,4
CHEMBL9686887,376.08,4.37,136.94,3,4,10,0.7884,4,34,-2.166,0,95,0
CHEMBL7118900,150.0,3.97,97.24,6,3,6,0.9566,4,13,-1.662,0,178,1
CHEMBL1578662,369.31,2.62,38.13,4,4,3,0.616,1,33,-0.567,0,188,0
CHEMBL7095801,223.46,6.12,105.99,3,1,6,0.7689,3,20,-2.346,1,129,3
CHEMBL8909039,460.36,0.87,63.95,5,2,4,0.735,1,41,-1.54,0,51,3
CHEMBL8478756,423.99,0.05,68.86,10,1,3,0.8333,1,38,-0.831,0,144,3
CHEMBL6410671,267.21,1.55,113.45,6,1,2,0.6389,1,24,-2.252,0,167,0
CHEMBL9157992,318.34,2.72,139.53,4,4,3,0.9352,2,28,0.914,0,15,2
CHEMBL176949,252.89,3.24,90.85,3,2,5,0.7981,3,22,-2.867,0,125,0
CHEMBL9491094,372.48,2.37,102.35,3,0,3,0.6233,3,33,-1.062,0,161,0
CHEMBL2897995,494.62,3.43,158.09,5,3,4,0.5426,0,44,0.727,0,87,2
CHEMBL2183820,261.71,0.55,99.63,2,1,3,0.5227,0,23,-2.389,0,53,0
CHEMBL852932,440.49,5.4,194.07,5,2,6,0.5017,0,40,-0.932,1,145,4
CHEMBL7649261,316.37,2.65,112.62,1,2,5,0.5606,1,28,-0.641,0,89,0
CHEMBL9940911,284.86,4.81,19.57,3,0,5,0.8739,2,25,-1.768,0,106,3
CHEMBL4183155,367.16,3.42,120.13,4,2,4,0.548,3,33,-0.893,0,6,0
CHEMBL3911646,255.77,3.62,105.25,2,5,4,0.7825,2,23,-0.126,0,31,3
CHEMBL6908747,313.56,3.83,141.59,5,2,6,0.539,3,28,-1.361,0,197,3
CHEMBL7966073,236.25,3.61,116.93,3,3,4,0.6811,3,21,0.117,0,40,4
CHEMBL6810920,615.77,3.96,84.46,5,0,6,0.689,4,55,-0.329,1,158,0
CHEMBL9822594,384.23,5.19,41.03,2,2,4,0.6507,2,34,-1.499,1,69,4
CHEMBL9077451,296.03,3.15,81.64,6,1,5,0.7005,1,26,0.553,0,135,0
CHEMBL2141836,405.68,4.08,55.98,6,3,5,0.7541,2,36,-1.689,0,13,0
CHEMBL7654678,366.52,2.64,66.78,7,2,4,0.7399,2,33,0.227,0,4,0
CHEMBL1751141,353.48,5.39,113.54,5,1,5,0.8456,2,32,-1.668,1,178,3
CHEMBL9895439,453.7,1.58,156.8,6,2,3,0.5579,1,41,-1.179,0,3,0
CHEMBL5932570,470.9,6.04,105.79,4,1,4,0.7954,1,42,-0.995,1,140,3
CHEMBL9791983,316.34,2.73,42.16,5,2,6,0.7949,0,28,-0.394,0,65,2
CHEMBL1534467,310.9,0.22,107.78,6,5,6,0.768,0,28,-3.696,0,27,0
CHEMBL1321381,346.99,3.03,137.87,6,3,1,0.5429,2,31,-0.25,0,107,4
CHEMBL2945929,150.0,1.57,65.61,5,4,3,0.8655,1,13,-0.923,0,50,0
CHEMBL2906299,198.18,4.31,84.64,7,2,4,0.5771,6,18,-0.457,0,17,3
CHEMBL9355163,544.02,1.63,90.59,3,2,6,0.9106,1,49,-0.197,1,32,0
CHEMBL6741404,577.4,2.0,58.6,4,0,4,0.7356,1,52,-0.327,1,179,1
CHEMBL6385169,350.12,-0.6,115.93,3,2,3,0.7428,1,31,-3.209,0,17,0
CHEMBL6764655,449.19,1.99,85.16,4,1,14,0.5959,2,40,-2.073,0,34,0
CHEMBL3188300,417.35,-1.56,106.78,6,1,5,0.9133,4,37,-0.401,0,35,0
CHEMBL8607705,749.47,-0.05,54.5,9,2,4,0.5784,2,68,-0.56,1,152,0
CHEMBL1196878,514.35,4.17,72.5,3,3,5,0.8848,1,46,-1.747,1,182,0
CHEMBL6227910,364.65,4.21,118.9,4,1,5,0.5295,1,33,0.085,0,146,0
CHEMBL9276278,265.34,3.57,75.09,2,2,7,0.8065,1,24,-1.108,0,50,0
CHEMBL5554809,187.23,1.06,159.08,4,1,7,0.7831,0,17,0.263,0,174,2
CHEMBL8130976,404.42,2.71,74.01,4,2,7,0.6227,4,36,0.652,0,176,1
CHEMBL3784695,289.24,2.79,98.99,8,1,2,0.3071,1,26,-0.466,0,103,3
CHEMBL3542377,209.33,0.71,127.3,3,1,5,0.5119,3,19,-0.133,0,33,1
CHEMBL1462061,302.41,5.51,33.27,3,3,3,0.603,3,27,-1.53,1,89,2
CHEMBL674662,250.21,4.38,19.57,7,3,7,0.9463,3,22,0.271,0,155,2
CHEMBL5127734,582.46,2.4,28.97,9,1,2,0.7869,2,52,-0.538,1,129,0
CHEMBL7385930,485.8,2.85,140.5,4,0,6,0.6712,2,44,-1.154,0,85,2
CHEMBL7626805,379.04,3.18,67.93,5,3,4,0.8978,3,34,-2.263,0,59,0
CHEMBL4851770,557.59,-0.88,192.33,5,3,8,0.8073,2,50,-1.383,1,10,3
CHEMBL7336535,389.28,2.36,67.43,7,3,5,0.6401,0,35,-2.131,0,153,2
CHEMBL1561121,276.65,1.57,97.38,3,0,1,0.6388,3,25,0.114,0,57,0
CHEMBL3696198,562.77,1.0,151.68,9,0,2,0.6729,2,51,0.665,1,66,2
CHEMBL5577042,444.67,2.29,170.24,4,0,3,0.7933,4,40,0.3,0,119,0
CHEMBL6760973,255.53,6.04,172.46,5,4,6,0.401,2,23,2.0,1,112,0
CHEMBL6606557,357.16,3.95,138.33,7,1,8,0.8693,1,32,-1.352,0,15,0
CHEMBL1777003,274.93,1.77,130.96,5,3,4,0.7932,3,24,-0.084,0,156,2
CHEMBL5443170,214.06,3.83,113.7,6,0,3,0.7182,2,19,-2.218,0,13,2
